33030	CHILD_OF	33972
35217	CHILD_OF	33977
34885	CHILD_OF	33977
34592	CHILD_OF	33977
33818	CHILD_OF	33977
33178	CHILD_OF	33977
30810	CHILD_OF	33977
35240	CHILD_OF	33979
33044	CHILD_OF	33982
34071	CHILD_OF	33987
32817	CHILD_OF	33991
34511	CHILD_OF	33993
32647	CHILD_OF	33998
33413	CHILD_OF	34002
33615	CHILD_OF	34002
34530	CHILD_OF	34002
35107	CHILD_OF	34002
34854	CHILD_OF	34009
33553	CHILD_OF	34009
34094	CHILD_OF	34010
33623	CHILD_OF	34016
34342	CHILD_OF	34018
35352	CHILD_OF	34019
35263	CHILD_OF	34019
34610	CHILD_OF	34019
33518	CHILD_OF	34019
32538	CHILD_OF	34019
32757	CHILD_OF	34022
35300	CHILD_OF	34024
32945	CHILD_OF	34028
33367	CHILD_OF	34028
33408	CHILD_OF	34028
33638	CHILD_OF	34028
33846	CHILD_OF	34028
33916	CHILD_OF	34028
34032	CHILD_OF	34028
34387	CHILD_OF	34028
34681	CHILD_OF	34028
34779	CHILD_OF	34028
34487	CHILD_OF	34031
32959	CHILD_OF	34031
32581	CHILD_OF	34031
33549	CHILD_OF	34034
33146	CHILD_OF	34034
35038	CHILD_OF	34043
34829	CHILD_OF	34043
34441	CHILD_OF	34043
33842	CHILD_OF	34043
33239	CHILD_OF	34043
33004	CHILD_OF	34043
32894	CHILD_OF	34043
32523	CHILD_OF	34043
32500	CHILD_OF	34043
34957	CHILD_OF	34045
33687	CHILD_OF	34047
33410	CHILD_OF	34058
33712	CHILD_OF	34059
34878	CHILD_OF	34063
34499	CHILD_OF	34063
34304	CHILD_OF	34063
32881	CHILD_OF	34063
34323	CHILD_OF	34066
32458	CHILD_OF	34071
32850	CHILD_OF	34072
33779	CHILD_OF	34073
32869	CHILD_OF	34076
34713	CHILD_OF	34081
34942	CHILD_OF	34081
33276	CHILD_OF	34082
34359	CHILD_OF	34083
34314	CHILD_OF	34083
34133	CHILD_OF	34083
34487	CHILD_OF	34085
32959	CHILD_OF	34085
32581	CHILD_OF	34085
35354	CHILD_OF	34086
33898	CHILD_OF	34091
33376	CHILD_OF	34094
33099	CHILD_OF	34094
32841	CHILD_OF	34094
32868	CHILD_OF	34096
34108	CHILD_OF	34098
32722	CHILD_OF	34099
34766	CHILD_OF	34102
33294	CHILD_OF	34102
32904	CHILD_OF	34102
35122	CHILD_OF	34104
34748	CHILD_OF	34105
32524	CHILD_OF	34106
32808	CHILD_OF	34107
34501	CHILD_OF	34108
33469	CHILD_OF	34114
35248	CHILD_OF	34115
35209	CHILD_OF	34115
34625	CHILD_OF	34115
34353	CHILD_OF	34115
33242	CHILD_OF	34115
33051	CHILD_OF	34115
32917	CHILD_OF	34128
34924	CHILD_OF	34129
32997	CHILD_OF	34133
34881	CHILD_OF	34137
34169	CHILD_OF	34139
33581	CHILD_OF	34140
33070	CHILD_OF	34146
34815	CHILD_OF	34146
34842	CHILD_OF	34146
34336	CHILD_OF	34150
33161	CHILD_OF	34154
33891	CHILD_OF	34156
35370	CHILD_OF	34157
34616	CHILD_OF	34157
34281	CHILD_OF	34157
33785	CHILD_OF	34157
33560	CHILD_OF	34157
33374	CHILD_OF	34157
32543	CHILD_OF	34157
33764	CHILD_OF	34160
33446	CHILD_OF	34161
33922	CHILD_OF	34168
35105	CHILD_OF	34168
35364	CHILD_OF	34169
34841	CHILD_OF	34169
33907	CHILD_OF	34169
33852	CHILD_OF	34174
33865	CHILD_OF	34175
33585	CHILD_OF	34175
34055	CHILD_OF	34177
33448	CHILD_OF	34177
34110	CHILD_OF	34178
33544	CHILD_OF	34178
34752	CHILD_OF	34181
35249	CHILD_OF	34182
34915	CHILD_OF	34183
32926	CHILD_OF	34183
35308	CHILD_OF	34184
34088	CHILD_OF	34188
33794	CHILD_OF	34188
32766	CHILD_OF	34190
35388	CHILD_OF	34195
35170	CHILD_OF	34195
35090	CHILD_OF	34195
33235	CHILD_OF	34195
35165	CHILD_OF	34197
35108	CHILD_OF	34197
34767	CHILD_OF	34197
34702	CHILD_OF	34197
33952	CHILD_OF	34197
33302	CHILD_OF	34197
32715	CHILD_OF	34197
32636	CHILD_OF	34197
32533	CHILD_OF	34197
32519	CHILD_OF	34197
34262	CHILD_OF	34201
33174	CHILD_OF	34207
33900	CHILD_OF	34209
32442	CHILD_OF	34209
32683	CHILD_OF	34210
32993	CHILD_OF	34216
35339	CHILD_OF	34222
35138	CHILD_OF	34223
34389	CHILD_OF	34223
33096	CHILD_OF	34223
32594	CHILD_OF	34223
33306	CHILD_OF	34227
35431	CHILD_OF	34228
34182	CHILD_OF	34230
34367	CHILD_OF	34230
34535	CHILD_OF	34230
34715	CHILD_OF	34230
35243	CHILD_OF	34230
35335	CHILD_OF	34231
32884	CHILD_OF	34237
35366	CHILD_OF	34251
34261	CHILD_OF	34252
33960	CHILD_OF	34256
34083	CHILD_OF	34259
35402	CHILD_OF	34259
33405	CHILD_OF	34260
33680	CHILD_OF	34261
34624	CHILD_OF	34265
33209	CHILD_OF	34269
33596	CHILD_OF	34271
35269	CHILD_OF	34273
33128	CHILD_OF	34276
34617	CHILD_OF	34282
32845	CHILD_OF	34285
32937	CHILD_OF	34288
32582	CHILD_OF	34294
32903	CHILD_OF	34294
33124	CHILD_OF	34294
33129	CHILD_OF	34294
33201	CHILD_OF	34294
33455	CHILD_OF	34294
33577	CHILD_OF	34294
34115	CHILD_OF	34294
34197	CHILD_OF	34294
34414	CHILD_OF	34294
34823	CHILD_OF	34294
34960	CHILD_OF	34294
35214	CHILD_OF	34294
35386	CHILD_OF	34294
32417	CHILD_OF	34295
35355	CHILD_OF	34296
32584	CHILD_OF	34296
32676	CHILD_OF	34299
34956	CHILD_OF	34301
34061	CHILD_OF	34301
35426	CHILD_OF	34303
35091	CHILD_OF	34303
34884	CHILD_OF	34303
34831	CHILD_OF	34303
34204	CHILD_OF	34303
33387	CHILD_OF	34303
32971	CHILD_OF	34303
32936	CHILD_OF	34303
34119	CHILD_OF	34304
34131	CHILD_OF	34304
34810	CHILD_OF	34304
34982	CHILD_OF	34304
35005	CHILD_OF	34304
35206	CHILD_OF	34304
35185	CHILD_OF	34304
35195	CHILD_OF	34304
34640	CHILD_OF	34305
34356	CHILD_OF	34305
34505	CHILD_OF	34306
34430	CHILD_OF	34311
33665	CHILD_OF	34316
32689	CHILD_OF	34319
32718	CHILD_OF	34325
34316	CHILD_OF	34326
33428	CHILD_OF	34326
32479	CHILD_OF	34327
33866	CHILD_OF	34330
35074	CHILD_OF	34330
35311	CHILD_OF	34330
35361	CHILD_OF	34330
34887	CHILD_OF	34337
35258	CHILD_OF	34341
34769	CHILD_OF	34341
33098	CHILD_OF	34342
34107	CHILD_OF	34343
34164	CHILD_OF	34354
34872	CHILD_OF	34359
34910	CHILD_OF	34360
34921	CHILD_OF	34362
33223	CHILD_OF	34364
34222	CHILD_OF	34365
35467	CHILD_OF	34367
34391	CHILD_OF	34367
33474	CHILD_OF	34368
34155	CHILD_OF	34368
35342	CHILD_OF	34368
34436	CHILD_OF	34375
33863	CHILD_OF	34376
34058	CHILD_OF	34378
32684	CHILD_OF	34385
35131	CHILD_OF	34393
32919	CHILD_OF	34397
33011	CHILD_OF	34406
35350	CHILD_OF	34413
35289	CHILD_OF	34416
34160	CHILD_OF	34421
32569	CHILD_OF	34422
35242	CHILD_OF	34425
33725	CHILD_OF	34427
35330	CHILD_OF	34428
34483	CHILD_OF	34429
34413	CHILD_OF	34431
34328	CHILD_OF	34432
33882	CHILD_OF	34432
32621	CHILD_OF	34433
32878	CHILD_OF	34434
33968	CHILD_OF	34440
34957	CHILD_OF	34454
30819	CHILD_OF	34463
34449	CHILD_OF	34469
32425	CHILD_OF	34472
33336	CHILD_OF	34473
33784	CHILD_OF	34475
34787	CHILD_OF	34488
34773	CHILD_OF	34492
34173	CHILD_OF	34493
35156	CHILD_OF	34495
32495	CHILD_OF	34498
33095	CHILD_OF	34498
34982	CHILD_OF	34499
34276	CHILD_OF	34500
32960	CHILD_OF	34500
32682	CHILD_OF	34502
35143	CHILD_OF	34505
34030	CHILD_OF	34519
33318	CHILD_OF	34519
35382	CHILD_OF	34520
34629	CHILD_OF	34523
33943	CHILD_OF	34527
34448	CHILD_OF	34531
34152	CHILD_OF	34531
33896	CHILD_OF	34531
33432	CHILD_OF	34531
33363	CHILD_OF	34531
33189	CHILD_OF	34531
33126	CHILD_OF	34536
35057	CHILD_OF	34538
34916	CHILD_OF	34538
34539	CHILD_OF	34538
33137	CHILD_OF	34538
33278	CHILD_OF	34544
33475	CHILD_OF	34545
33372	CHILD_OF	34545
33119	CHILD_OF	34553
35438	CHILD_OF	34554
32948	CHILD_OF	34562
32846	CHILD_OF	34563
35146	CHILD_OF	34564
33543	CHILD_OF	34569
35169	CHILD_OF	34585
34587	CHILD_OF	34588
32699	CHILD_OF	34588
34176	CHILD_OF	34589
32490	CHILD_OF	34590
33751	CHILD_OF	34592
35420	CHILD_OF	34595
33003	CHILD_OF	34600
33997	CHILD_OF	34609
33335	CHILD_OF	34609
35066	CHILD_OF	34610
32964	CHILD_OF	34612
32963	CHILD_OF	34615
35470	CHILD_OF	34617
35469	CHILD_OF	34619
35161	CHILD_OF	34619
33185	CHILD_OF	34620
34427	CHILD_OF	34622
32592	CHILD_OF	34627
34551	CHILD_OF	34628
33510	CHILD_OF	34629
33541	CHILD_OF	34630
33672	CHILD_OF	34635
32448	CHILD_OF	34635
32443	CHILD_OF	34635
33654	CHILD_OF	34636
33185	CHILD_OF	34638
33734	CHILD_OF	34638
34351	CHILD_OF	34638
34358	CHILD_OF	34638
34965	CHILD_OF	34638
35004	CHILD_OF	34638
33101	CHILD_OF	34639
32915	CHILD_OF	34644
33678	CHILD_OF	34644
34560	CHILD_OF	34644
32583	CHILD_OF	34645
33169	CHILD_OF	34645
33274	CHILD_OF	34645
33539	CHILD_OF	34645
33669	CHILD_OF	34645
34036	CHILD_OF	34645
34666	CHILD_OF	34645
34824	CHILD_OF	34645
33897	CHILD_OF	34647
33112	CHILD_OF	34647
33780	CHILD_OF	34654
33862	CHILD_OF	34654
33899	CHILD_OF	34654
34393	CHILD_OF	34655
34720	CHILD_OF	34665
34175	CHILD_OF	34670
34525	CHILD_OF	34672
34415	CHILD_OF	34673
32811	CHILD_OF	34673
33612	CHILD_OF	34676
32854	CHILD_OF	34680
34997	CHILD_OF	34682
32453	CHILD_OF	34687
34175	CHILD_OF	34688
35128	CHILD_OF	34689
33206	CHILD_OF	34691
34003	CHILD_OF	34697
34619	CHILD_OF	34698
32966	CHILD_OF	34704
33582	CHILD_OF	34709
34591	CHILD_OF	34715
33745	CHILD_OF	34715
33273	CHILD_OF	34715
34659	CHILD_OF	34717
34437	CHILD_OF	34717
34121	CHILD_OF	34717
35132	CHILD_OF	34718
35198	CHILD_OF	34719
33385	CHILD_OF	34723
35279	CHILD_OF	34726
35076	CHILD_OF	34726
33790	CHILD_OF	34726
33145	CHILD_OF	34726
32552	CHILD_OF	34726
35336	CHILD_OF	34728
33856	CHILD_OF	34738
32953	CHILD_OF	34738
33053	CHILD_OF	34742
32768	CHILD_OF	34743
34419	CHILD_OF	34744
33688	CHILD_OF	34745
34024	CHILD_OF	34749
33002	CHILD_OF	34750
33120	CHILD_OF	34752
34690	CHILD_OF	34754
35338	CHILD_OF	34755
35188	CHILD_OF	34757
34047	CHILD_OF	34762
34006	CHILD_OF	34763
33929	CHILD_OF	34764
33141	CHILD_OF	34765
32843	CHILD_OF	34769
32883	CHILD_OF	34769
33377	CHILD_OF	34769
35033	CHILD_OF	34769
32675	CHILD_OF	34770
35360	CHILD_OF	34772
34566	CHILD_OF	34773
33081	CHILD_OF	34773
33138	CHILD_OF	34773
32765	CHILD_OF	34773
34490	CHILD_OF	34774
34129	CHILD_OF	34775
35079	CHILD_OF	34783
32955	CHILD_OF	34786
33050	CHILD_OF	34787
32821	CHILD_OF	34792
33816	CHILD_OF	34792
33995	CHILD_OF	34792
34504	CHILD_OF	34792
35152	CHILD_OF	34792
33586	CHILD_OF	34795
33507	CHILD_OF	34800
35390	CHILD_OF	34802
35404	CHILD_OF	34802
33388	CHILD_OF	34802
32847	CHILD_OF	34802
32678	CHILD_OF	34804
34379	CHILD_OF	34806
34055	CHILD_OF	34806
34085	CHILD_OF	34806
34069	CHILD_OF	34806
33448	CHILD_OF	34806
34999	CHILD_OF	34810
34093	CHILD_OF	34810
33962	CHILD_OF	34811
35332	CHILD_OF	34813
35168	CHILD_OF	34817
34142	CHILD_OF	34821
34989	CHILD_OF	34822
35060	CHILD_OF	34828
34664	CHILD_OF	34830
32962	CHILD_OF	34832
33290	CHILD_OF	34833
34400	CHILD_OF	34835
34384	CHILD_OF	34836
34676	CHILD_OF	34837
30816	CHILD_OF	34839
33062	CHILD_OF	34843
33328	CHILD_OF	34848
32589	CHILD_OF	34848
32414	CHILD_OF	34848
33798	CHILD_OF	34850
34749	CHILD_OF	34852
32833	CHILD_OF	34856
33974	CHILD_OF	34863
33482	CHILD_OF	34863
34414	CHILD_OF	34868
33124	CHILD_OF	34868
32903	CHILD_OF	34868
33197	CHILD_OF	34869
35422	CHILD_OF	34872
34556	CHILD_OF	34873
35430	CHILD_OF	34877
32556	CHILD_OF	34878
32749	CHILD_OF	34878
33324	CHILD_OF	34878
33451	CHILD_OF	34878
33561	CHILD_OF	34878
34147	CHILD_OF	34878
34221	CHILD_OF	34878
34255	CHILD_OF	34878
34334	CHILD_OF	34878
34507	CHILD_OF	34878
34632	CHILD_OF	34878
35428	CHILD_OF	34878
34643	CHILD_OF	34879
34515	CHILD_OF	34879
34438	CHILD_OF	34879
32657	CHILD_OF	34879
34065	CHILD_OF	34883
35323	CHILD_OF	34887
33270	CHILD_OF	34889
32616	CHILD_OF	34889
33872	CHILD_OF	34891
32779	CHILD_OF	34893
32609	CHILD_OF	34897
34101	CHILD_OF	34900
33904	CHILD_OF	34900
33762	CHILD_OF	34900
33391	CHILD_OF	34902
33835	CHILD_OF	34903
34026	CHILD_OF	34906
34865	CHILD_OF	34913
34806	CHILD_OF	34913
34721	CHILD_OF	34913
33464	CHILD_OF	34913
35069	CHILD_OF	34914
34639	CHILD_OF	34917
34429	CHILD_OF	34919
34365	CHILD_OF	34924
32732	CHILD_OF	34933
34689	CHILD_OF	34936
34395	CHILD_OF	34940
34310	CHILD_OF	34940
34020	CHILD_OF	34940
33716	CHILD_OF	34940
33483	CHILD_OF	34940
33563	CHILD_OF	34940
32886	CHILD_OF	34940
35480	CHILD_OF	34949
35432	CHILD_OF	34950
34990	CHILD_OF	34950
34733	CHILD_OF	34950
34476	CHILD_OF	34950
34022	CHILD_OF	34950
34005	CHILD_OF	34950
33928	CHILD_OF	34950
33711	CHILD_OF	34950
32824	CHILD_OF	34950
32585	CHILD_OF	34950
32555	CHILD_OF	34952
35341	CHILD_OF	34957
34663	CHILD_OF	34957
33994	CHILD_OF	34957
32969	CHILD_OF	34958
33708	CHILD_OF	34958
32542	CHILD_OF	34966
33914	CHILD_OF	34967
33714	CHILD_OF	34968
33157	CHILD_OF	34969
33922	CHILD_OF	34982
35105	CHILD_OF	34982
34366	CHILD_OF	34986
32840	CHILD_OF	34986
32599	CHILD_OF	34986
33670	CHILD_OF	34987
33755	CHILD_OF	34988
33991	CHILD_OF	34990
32520	CHILD_OF	34994
32765	CHILD_OF	35003
32904	CHILD_OF	35003
33138	CHILD_OF	35003
33081	CHILD_OF	35003
33294	CHILD_OF	35003
34566	CHILD_OF	35003
34766	CHILD_OF	35003
35427	CHILD_OF	35007
34148	CHILD_OF	35016
35191	CHILD_OF	35022
33611	CHILD_OF	35023
34961	CHILD_OF	35026
35298	CHILD_OF	35027
34866	CHILD_OF	35034
33266	CHILD_OF	35034
35185	CHILD_OF	35035
35206	CHILD_OF	35035
35005	CHILD_OF	35035
34810	CHILD_OF	35035
34131	CHILD_OF	35035
34119	CHILD_OF	35035
33858	CHILD_OF	35039
35104	CHILD_OF	35042
32751	CHILD_OF	35042
34337	CHILD_OF	35043
34028	CHILD_OF	35045
34454	CHILD_OF	35048
34408	CHILD_OF	35052
35286	CHILD_OF	35053
33897	CHILD_OF	35055
33112	CHILD_OF	35055
34432	CHILD_OF	35061
35031	CHILD_OF	35062
33932	CHILD_OF	35062
34894	CHILD_OF	35069
33974	CHILD_OF	35069
33482	CHILD_OF	35069
33321	CHILD_OF	35069
32902	CHILD_OF	35071
33724	CHILD_OF	35073
32487	CHILD_OF	35074
33650	CHILD_OF	35074
34019	CHILD_OF	35074
35315	CHILD_OF	35074
34852	CHILD_OF	35079
34268	CHILD_OF	35083
33989	CHILD_OF	35083
33280	CHILD_OF	35083
33277	CHILD_OF	35083
34470	CHILD_OF	35085
33674	CHILD_OF	35085
32444	CHILD_OF	35085
33834	CHILD_OF	35088
33424	CHILD_OF	35093
33075	CHILD_OF	35093
34415	CHILD_OF	35096
32811	CHILD_OF	35096
33850	CHILD_OF	35099
33386	CHILD_OF	35103
33399	CHILD_OF	35104
32432	CHILD_OF	35105
32573	CHILD_OF	35105
32986	CHILD_OF	35105
33073	CHILD_OF	35105
34146	CHILD_OF	35105
34330	CHILD_OF	35105
34498	CHILD_OF	35105
34638	CHILD_OF	35105
34769	CHILD_OF	35105
35150	CHILD_OF	35105
35171	CHILD_OF	35105
35176	CHILD_OF	35105
35258	CHILD_OF	35105
34002	CHILD_OF	35109
32958	CHILD_OF	35109
33433	CHILD_OF	35111
33556	CHILD_OF	35112
33368	CHILD_OF	35118
33838	CHILD_OF	35119
33609	CHILD_OF	35128
33389	CHILD_OF	35129
33592	CHILD_OF	35131
35154	CHILD_OF	35134
34622	CHILD_OF	35134
34205	CHILD_OF	35134
34632	CHILD_OF	35136
34507	CHILD_OF	35136
34255	CHILD_OF	35136
34221	CHILD_OF	35136
34147	CHILD_OF	35136
33451	CHILD_OF	35136
33324	CHILD_OF	35136
32749	CHILD_OF	35136
33519	CHILD_OF	35143
32905	CHILD_OF	35147
32931	CHILD_OF	35150
33422	CHILD_OF	35150
34014	CHILD_OF	35150
35086	CHILD_OF	35150
35369	CHILD_OF	35150
32780	CHILD_OF	35154
35070	CHILD_OF	35155
34973	CHILD_OF	35155
34077	CHILD_OF	35155
33116	CHILD_OF	35155
35164	CHILD_OF	35160
34644	CHILD_OF	35160
33724	CHILD_OF	35163
33303	CHILD_OF	35164
32668	CHILD_OF	35168
32895	CHILD_OF	35172
32597	CHILD_OF	35176
32630	CHILD_OF	35176
32773	CHILD_OF	35176
33246	CHILD_OF	35176
35186	CHILD_OF	35180
34548	CHILD_OF	35180
34473	CHILD_OF	35181
34285	CHILD_OF	35181
34040	CHILD_OF	35191
32863	CHILD_OF	35193
33570	CHILD_OF	35194
32424	CHILD_OF	35195
33107	CHILD_OF	35195
33094	CHILD_OF	35195
33317	CHILD_OF	35195
33338	CHILD_OF	35195
33871	CHILD_OF	35195
34122	CHILD_OF	35195
34279	CHILD_OF	35195
34406	CHILD_OF	35195
34484	CHILD_OF	35195
34603	CHILD_OF	35195
35377	CHILD_OF	35195
35478	CHILD_OF	35195
33795	CHILD_OF	35197
35334	CHILD_OF	35199
35183	CHILD_OF	35199
33285	CHILD_OF	35199
33237	CHILD_OF	35199
35100	CHILD_OF	35201
34959	CHILD_OF	35201
34186	CHILD_OF	35201
33777	CHILD_OF	35201
33409	CHILD_OF	35201
33087	CHILD_OF	35201
33944	CHILD_OF	35204
33078	CHILD_OF	35206
34111	CHILD_OF	35206
34467	CHILD_OF	35206
34571	CHILD_OF	35206
35254	CHILD_OF	35206
33592	CHILD_OF	35212
34421	CHILD_OF	35228
35023	CHILD_OF	35235
32526	CHILD_OF	35236
33023	CHILD_OF	35236
33491	CHILD_OF	35236
35380	CHILD_OF	35236
34553	CHILD_OF	35238
33577	CHILD_OF	35239
33455	CHILD_OF	35239
33129	CHILD_OF	35239
32582	CHILD_OF	35239
34588	CHILD_OF	35241
34086	CHILD_OF	35242
34804	CHILD_OF	35243
34538	CHILD_OF	35243
34373	CHILD_OF	35243
33975	CHILD_OF	35243
32864	CHILD_OF	35243
32856	CHILD_OF	35243
35262	CHILD_OF	35246
35006	CHILD_OF	35249
35301	CHILD_OF	35250
34925	CHILD_OF	35250
34732	CHILD_OF	35250
34338	CHILD_OF	35250
34134	CHILD_OF	35250
34123	CHILD_OF	35250
33759	CHILD_OF	35250
32793	CHILD_OF	35250
32737	CHILD_OF	35250
33537	CHILD_OF	35258
35071	CHILD_OF	35261
32982	CHILD_OF	35264
32446	CHILD_OF	35280
33362	CHILD_OF	35284
34053	CHILD_OF	35288
32826	CHILD_OF	35289
34891	CHILD_OF	35290
35293	CHILD_OF	35292
33000	CHILD_OF	35300
33425	CHILD_OF	35300
34247	CHILD_OF	35300
34834	CHILD_OF	35300
35261	CHILD_OF	35302
35368	CHILD_OF	35304
35068	CHILD_OF	35304
34642	CHILD_OF	35304
34635	CHILD_OF	35304
34064	CHILD_OF	35304
33986	CHILD_OF	35304
33851	CHILD_OF	35304
33511	CHILD_OF	35304
33460	CHILD_OF	35304
33443	CHILD_OF	35304
32658	CHILD_OF	35304
34331	CHILD_OF	35306
32472	CHILD_OF	35311
35083	CHILD_OF	35311
34462	CHILD_OF	35313
33954	CHILD_OF	35313
33072	CHILD_OF	35314
34825	CHILD_OF	35315
34575	CHILD_OF	35315
33881	CHILD_OF	35315
33049	CHILD_OF	35315
33300	CHILD_OF	35317
33447	CHILD_OF	35320
33593	CHILD_OF	35322
33963	CHILD_OF	35323
34456	CHILD_OF	35324
33935	CHILD_OF	35324
33590	CHILD_OF	35324
32579	CHILD_OF	35324
32412	CHILD_OF	35324
35059	CHILD_OF	35328
34996	CHILD_OF	35328
33646	CHILD_OF	35328
32646	CHILD_OF	35328
35471	CHILD_OF	35329
32431	CHILD_OF	35335
33047	CHILD_OF	35335
33200	CHILD_OF	35335
34481	CHILD_OF	35335
34840	CHILD_OF	35335
35096	CHILD_OF	35335
35481	CHILD_OF	35335
35133	CHILD_OF	35336
35029	CHILD_OF	35336
34826	CHILD_OF	35336
33809	CHILD_OF	35336
32799	CHILD_OF	35336
33262	CHILD_OF	35339
34918	CHILD_OF	35344
33104	CHILD_OF	35345
33595	CHILD_OF	35347
33565	CHILD_OF	35348
35256	CHILD_OF	35353
35106	CHILD_OF	35354
33955	CHILD_OF	35358
35324	CHILD_OF	35360
34522	CHILD_OF	35360
32809	CHILD_OF	35360
35260	CHILD_OF	35361
35236	CHILD_OF	35361
34647	CHILD_OF	35361
34900	CHILD_OF	35365
35409	CHILD_OF	35367
35055	CHILD_OF	35367
34079	CHILD_OF	35367
30812	CHILD_OF	35371
32434	CHILD_OF	35371
32568	CHILD_OF	35371
32930	CHILD_OF	35371
32889	CHILD_OF	35371
33024	CHILD_OF	35371
33140	CHILD_OF	35371
33261	CHILD_OF	35371
33791	CHILD_OF	35371
34396	CHILD_OF	35371
34480	CHILD_OF	35371
34453	CHILD_OF	35371
34633	CHILD_OF	35371
35312	CHILD_OF	35371
33844	CHILD_OF	35374
33680	CHILD_OF	35380
32486	CHILD_OF	35382
34038	CHILD_OF	35385
33304	CHILD_OF	35386
32885	CHILD_OF	35389
34980	CHILD_OF	35391
34853	CHILD_OF	35392
35120	CHILD_OF	35395
32567	CHILD_OF	35396
34063	CHILD_OF	35400
34133	CHILD_OF	35402
34314	CHILD_OF	35402
34359	CHILD_OF	35402
35398	CHILD_OF	35403
35158	CHILD_OF	35403
34879	CHILD_OF	35403
34300	CHILD_OF	35403
33471	CHILD_OF	35403
33149	CHILD_OF	35403
32608	CHILD_OF	35403
35304	CHILD_OF	35404
33912	CHILD_OF	35404
33765	CHILD_OF	35404
32563	CHILD_OF	35404
34660	CHILD_OF	35405
32893	CHILD_OF	35406
34712	CHILD_OF	35407
33188	CHILD_OF	35407
32932	CHILD_OF	35412
32769	CHILD_OF	35415
33373	CHILD_OF	35418
33240	CHILD_OF	35422
35152	CHILD_OF	35430
34504	CHILD_OF	35430
33995	CHILD_OF	35430
33816	CHILD_OF	35430
32821	CHILD_OF	35430
34645	CHILD_OF	35432
35394	CHILD_OF	35437
33733	CHILD_OF	35438
34120	CHILD_OF	35440
34843	CHILD_OF	35460
34667	CHILD_OF	35462
32795	CHILD_OF	35462
33998	CHILD_OF	35463
35117	CHILD_OF	35465
34608	CHILD_OF	35465
32923	CHILD_OF	35465
32690	CHILD_OF	35467
34565	CHILD_OF	35471
34263	CHILD_OF	35471
33987	CHILD_OF	35471
32951	CHILD_OF	35473
33470	CHILD_OF	35480
67	CONTAINS	0
100	CONTAINS	0
8	CONTAINS	1
67	CONTAINS	100
8	CONTAINS	2
67	CONTAINS	20
100	CONTAINS	20
8	CONTAINS	21
1	CONTAINS	21
2	CONTAINS	22
8	CONTAINS	22
65	CONTAINS	23
8	CONTAINS	23
67	CONTAINS	24
66	CONTAINS	24
67	CONTAINS	25
100	CONTAINS	25
67	CONTAINS	26
100	CONTAINS	26
8	CONTAINS	27
65	CONTAINS	27
3	CONTAINS	28
8	CONTAINS	28
65	CONTAINS	29
8	CONTAINS	29
8	CONTAINS	3
67	CONTAINS	30
100	CONTAINS	30
67	CONTAINS	31
100	CONTAINS	31
65	CONTAINS	32
8	CONTAINS	32
8	CONTAINS	33
65	CONTAINS	33
8	CONTAINS	34
1	CONTAINS	34
67	CONTAINS	35
100	CONTAINS	35
67	CONTAINS	36
100	CONTAINS	36
67	CONTAINS	37
100	CONTAINS	37
8	CONTAINS	38
65	CONTAINS	38
67	CONTAINS	39
4	CONTAINS	39
67	CONTAINS	4
8	CONTAINS	40
1	CONTAINS	40
2	CONTAINS	41
8	CONTAINS	41
8	CONTAINS	42
65	CONTAINS	42
8	CONTAINS	43
1	CONTAINS	43
67	CONTAINS	44
100	CONTAINS	44
67	CONTAINS	45
66	CONTAINS	45
4	CONTAINS	46
67	CONTAINS	46
5	CONTAINS	47
67	CONTAINS	47
67	CONTAINS	48
100	CONTAINS	48
8	CONTAINS	49
1	CONTAINS	49
67	CONTAINS	5
67	CONTAINS	50
66	CONTAINS	50
8	CONTAINS	51
1	CONTAINS	51
2	CONTAINS	52
8	CONTAINS	52
8	CONTAINS	53
3	CONTAINS	53
8	CONTAINS	54
1	CONTAINS	54
6	CONTAINS	55
8	CONTAINS	55
67	CONTAINS	56
100	CONTAINS	56
67	CONTAINS	57
66	CONTAINS	57
8	CONTAINS	58
65	CONTAINS	58
67	CONTAINS	59
4	CONTAINS	59
8	CONTAINS	6
6	CONTAINS	60
8	CONTAINS	60
8	CONTAINS	61
1	CONTAINS	61
6	CONTAINS	62
8	CONTAINS	62
8	CONTAINS	63
1	CONTAINS	63
67	CONTAINS	64
7	CONTAINS	64
8	CONTAINS	65
67	CONTAINS	66
67	CONTAINS	7
8	CONTAINS	80
6	CONTAINS	80
8	CONTAINS	81
6	CONTAINS	81
67	CONTAINS	82
66	CONTAINS	82
8	CONTAINS	83
1	CONTAINS	83
8	CONTAINS	84
65	CONTAINS	84
67	CONTAINS	85
66	CONTAINS	85
8	CONTAINS	86
6	CONTAINS	86
67	CONTAINS	87
100	CONTAINS	87
8	CONTAINS	88
65	CONTAINS	88
67	CONTAINS	89
4	CONTAINS	89
3	CONTAINS	90
8	CONTAINS	90
3	CONTAINS	91
8	CONTAINS	91
2	CONTAINS	92
8	CONTAINS	92
2	CONTAINS	93
8	CONTAINS	93
8	CONTAINS	94
1	CONTAINS	94
8	CONTAINS	95
1	CONTAINS	95
65	CONTAINS	96
8	CONTAINS	96
67	CONTAINS	97
66	CONTAINS	97
67	CONTAINS	98
100	CONTAINS	98
8	CONTAINS	99
65	CONTAINS	99
34548	DIED_IN	35704
34645	DIED_IN	35898
33192	DIED_IN	35941
35481	DIED_IN	35945
